COD_SEXO,idade_class,COD_UF,Sigla,CID,óbitos,Cod,População,tme,ENERGIA.kcal,PROTEÍNA.g,LIPÍDEOS.TOTAIS.g,CARBOIDRATO.g,FIBRA.ALIMENTAR.TOTAL.g,CÁLCIO.mg,MAGNÉSIO.mg,MANGANÊS.mg,FÓSFORO.mg,FERRO.mg,SÓDIO.mg,SÓDIO.DE.ADIÇÃO.mg,POTÁSSIO.mg,COBRE.mg,ZINCO.mg,SELÊNIO.mcg,RETINOL.mcg,VITAMINA.A.EQUIVALENTE.DE.ATIVIDADE.DE.RETINOL.mcg,TIAMINA.VITAMINA.B1.mg,RIBOFLAVINA.VITAMINA.B2.mg,NIACINA.VITAMINA.B3.mg,EQUIVALENTE.DE.NIACINA.VITAMINA.B3.mg,PIRIDOXINA.VITAMINA.B6.mg,COBALAMINA.VITAMINA.B12.mcg,FOLATO.EQUIVALENTE.DIETÉTICO.DE.FOLATO.mcg,VITAMINA.D.CALCIFEROL.mcg,VITAMINA.E.TOTAL.DE.ALPHA.TOCOPHEROL.mg,VITAMINA.C.mg,COLESTEROL.mg,ÁCIDOS.GRAXOS.SATURADOS.g,ÁCIDOS.GRAXOS.MONOINSATURADOS.g,ÁCIDOS.GRAXOS.POLIINSATURADOS.g,ÁCIDO.GRAXO.POLIINSATURADO.18.2.LINOLÉICO.g,ÁCIDO.GRAXO.POLIINSATURADO.18.3.LINOLÊNICO.g,ÁCIDOS.GRAXOS.TRANS.TOTAL.g,AÇÚCAR.TOTAL.g,AÇÚCAR.DE.ADIÇÃO.g
Feminino,30-59,amapá,AP,C16   Neopl malig do estomago,9,16,119039,7.56054738363058,1824.30323919643,89.3561358928571,49.0108620982143,253.641025267857,19.617785625,505.621487098214,218.819083169643,1.37508446428571,1016.48184272321,9.38862325892857,1314.41248700893,1345.25172321429,2007.87136665179,0.911110848214286,9.14335982142857,117.661676383929,355.2234796875,417.969501696429,1.24543629464286,1.31428272321429,16.6700871875,29.4052616517857,1.33331142857143,6.3870375,160.818173660714,7.29241732142857,3.12621852678571,689.624860714286,275.623071875,16.2218975,16.0589016071429,9.62142049107143,7.85706571428571,0.985363794642857,2.76819633928571,46.2787863392857,23.3572760714286
Feminino,30-59,amapá,AP,C18   Neopl malig do colon,2,16,119039,1.68012164080679,1824.30323919643,89.3561358928571,49.0108620982143,253.641025267857,19.617785625,505.621487098214,218.819083169643,1.37508446428571,1016.48184272321,9.38862325892857,1314.41248700893,1345.25172321429,2007.87136665179,0.911110848214286,9.14335982142857,117.661676383929,355.2234796875,417.969501696429,1.24543629464286,1.31428272321429,16.6700871875,29.4052616517857,1.33331142857143,6.3870375,160.818173660714,7.29241732142857,3.12621852678571,689.624860714286,275.623071875,16.2218975,16.0589016071429,9.62142049107143,7.85706571428571,0.985363794642857,2.76819633928571,46.2787863392857,23.3572760714286
Feminino,30-59,amapá,AP,C20   Neopl malig do reto,3,16,119039,2.52018246121019,1824.30323919643,89.3561358928571,49.0108620982143,253.641025267857,19.617785625,505.621487098214,218.819083169643,1.37508446428571,1016.48184272321,9.38862325892857,1314.41248700893,1345.25172321429,2007.87136665179,0.911110848214286,9.14335982142857,117.661676383929,355.2234796875,417.969501696429,1.24543629464286,1.31428272321429,16.6700871875,29.4052616517857,1.33331142857143,6.3870375,160.818173660714,7.29241732142857,3.12621852678571,689.624860714286,275.623071875,16.2218975,16.0589016071429,9.62142049107143,7.85706571428571,0.985363794642857,2.76819633928571,46.2787863392857,23.3572760714286
Feminino,30-59,amapá,AP,C22   Neopl malig figado vias biliares intra-hepat,5,16,119039,4.20030410201699,1824.30323919643,89.3561358928571,49.0108620982143,253.641025267857,19.617785625,505.621487098214,218.819083169643,1.37508446428571,1016.48184272321,9.38862325892857,1314.41248700893,1345.25172321429,2007.87136665179,0.911110848214286,9.14335982142857,117.661676383929,355.2234796875,417.969501696429,1.24543629464286,1.31428272321429,16.6700871875,29.4052616517857,1.33331142857143,6.3870375,160.818173660714,7.29241732142857,3.12621852678571,689.624860714286,275.623071875,16.2218975,16.0589016071429,9.62142049107143,7.85706571428571,0.985363794642857,2.76819633928571,46.2787863392857,23.3572760714286
Feminino,30-59,amapá,AP,C25   Neopl malig do pancreas,7,16,119039,5.88042574282378,1824.30323919643,89.3561358928571,49.0108620982143,253.641025267857,19.617785625,505.621487098214,218.819083169643,1.37508446428571,1016.48184272321,9.38862325892857,1314.41248700893,1345.25172321429,2007.87136665179,0.911110848214286,9.14335982142857,117.661676383929,355.2234796875,417.969501696429,1.24543629464286,1.31428272321429,16.6700871875,29.4052616517857,1.33331142857143,6.3870375,160.818173660714,7.29241732142857,3.12621852678571,689.624860714286,275.623071875,16.2218975,16.0589016071429,9.62142049107143,7.85706571428571,0.985363794642857,2.76819633928571,46.2787863392857,23.3572760714286
Feminino,30-59,amapá,AP,C26   Neopl malig outr mal def aparelho digestivo,1,16,119039,0.840060820403397,1824.30323919643,89.3561358928571,49.0108620982143,253.641025267857,19.617785625,505.621487098214,218.819083169643,1.37508446428571,1016.48184272321,9.38862325892857,1314.41248700893,1345.25172321429,2007.87136665179,0.911110848214286,9.14335982142857,117.661676383929,355.2234796875,417.969501696429,1.24543629464286,1.31428272321429,16.6700871875,29.4052616517857,1.33331142857143,6.3870375,160.818173660714,7.29241732142857,3.12621852678571,689.624860714286,275.623071875,16.2218975,16.0589016071429,9.62142049107143,7.85706571428571,0.985363794642857,2.76819633928571,46.2787863392857,23.3572760714286
Feminino,30-59,amapá,AP,C32   Neopl malig da laringe,NA,16,119039,NA,1824.30323919643,89.3561358928571,49.0108620982143,253.641025267857,19.617785625,505.621487098214,218.819083169643,1.37508446428571,1016.48184272321,9.38862325892857,1314.41248700893,1345.25172321429,2007.87136665179,0.911110848214286,9.14335982142857,117.661676383929,355.2234796875,417.969501696429,1.24543629464286,1.31428272321429,16.6700871875,29.4052616517857,1.33331142857143,6.3870375,160.818173660714,7.29241732142857,3.12621852678571,689.624860714286,275.623071875,16.2218975,16.0589016071429,9.62142049107143,7.85706571428571,0.985363794642857,2.76819633928571,46.2787863392857,23.3572760714286
Feminino,30-59,amapá,AP,C34   Neopl malig dos bronquios e dos pulmoes,7,16,119039,5.88042574282378,1824.30323919643,89.3561358928571,49.0108620982143,253.641025267857,19.617785625,505.621487098214,218.819083169643,1.37508446428571,1016.48184272321,9.38862325892857,1314.41248700893,1345.25172321429,2007.87136665179,0.911110848214286,9.14335982142857,117.661676383929,355.2234796875,417.969501696429,1.24543629464286,1.31428272321429,16.6700871875,29.4052616517857,1.33331142857143,6.3870375,160.818173660714,7.29241732142857,3.12621852678571,689.624860714286,275.623071875,16.2218975,16.0589016071429,9.62142049107143,7.85706571428571,0.985363794642857,2.76819633928571,46.2787863392857,23.3572760714286
Feminino,30-59,amapá,AP,C50   Neopl malig da mama,5,16,119039,4.20030410201699,1824.30323919643,89.3561358928571,49.0108620982143,253.641025267857,19.617785625,505.621487098214,218.819083169643,1.37508446428571,1016.48184272321,9.38862325892857,1314.41248700893,1345.25172321429,2007.87136665179,0.911110848214286,9.14335982142857,117.661676383929,355.2234796875,417.969501696429,1.24543629464286,1.31428272321429,16.6700871875,29.4052616517857,1.33331142857143,6.3870375,160.818173660714,7.29241732142857,3.12621852678571,689.624860714286,275.623071875,16.2218975,16.0589016071429,9.62142049107143,7.85706571428571,0.985363794642857,2.76819633928571,46.2787863392857,23.3572760714286
Feminino,30-59,amapá,AP,C53   Neopl malig do colo do utero,21,16,119039,17.6412772284713,1824.30323919643,89.3561358928571,49.0108620982143,253.641025267857,19.617785625,505.621487098214,218.819083169643,1.37508446428571,1016.48184272321,9.38862325892857,1314.41248700893,1345.25172321429,2007.87136665179,0.911110848214286,9.14335982142857,117.661676383929,355.2234796875,417.969501696429,1.24543629464286,1.31428272321429,16.6700871875,29.4052616517857,1.33331142857143,6.3870375,160.818173660714,7.29241732142857,3.12621852678571,689.624860714286,275.623071875,16.2218975,16.0589016071429,9.62142049107143,7.85706571428571,0.985363794642857,2.76819633928571,46.2787863392857,23.3572760714286
Feminino,30-59,amapá,AP,C61   Neopl malig da prostata,NA,16,119039,NA,1824.30323919643,89.3561358928571,49.0108620982143,253.641025267857,19.617785625,505.621487098214,218.819083169643,1.37508446428571,1016.48184272321,9.38862325892857,1314.41248700893,1345.25172321429,2007.87136665179,0.911110848214286,9.14335982142857,117.661676383929,355.2234796875,417.969501696429,1.24543629464286,1.31428272321429,16.6700871875,29.4052616517857,1.33331142857143,6.3870375,160.818173660714,7.29241732142857,3.12621852678571,689.624860714286,275.623071875,16.2218975,16.0589016071429,9.62142049107143,7.85706571428571,0.985363794642857,2.76819633928571,46.2787863392857,23.3572760714286
Feminino,30-59,amapá,AP,C67   Neopl malig da bexiga,2,16,119039,1.68012164080679,1824.30323919643,89.3561358928571,49.0108620982143,253.641025267857,19.617785625,505.621487098214,218.819083169643,1.37508446428571,1016.48184272321,9.38862325892857,1314.41248700893,1345.25172321429,2007.87136665179,0.911110848214286,9.14335982142857,117.661676383929,355.2234796875,417.969501696429,1.24543629464286,1.31428272321429,16.6700871875,29.4052616517857,1.33331142857143,6.3870375,160.818173660714,7.29241732142857,3.12621852678571,689.624860714286,275.623071875,16.2218975,16.0589016071429,9.62142049107143,7.85706571428571,0.985363794642857,2.76819633928571,46.2787863392857,23.3572760714286
Feminino,30-59,amapá,AP,C71   Neopl malig do encefalo,2,16,119039,1.68012164080679,1824.30323919643,89.3561358928571,49.0108620982143,253.641025267857,19.617785625,505.621487098214,218.819083169643,1.37508446428571,1016.48184272321,9.38862325892857,1314.41248700893,1345.25172321429,2007.87136665179,0.911110848214286,9.14335982142857,117.661676383929,355.2234796875,417.969501696429,1.24543629464286,1.31428272321429,16.6700871875,29.4052616517857,1.33331142857143,6.3870375,160.818173660714,7.29241732142857,3.12621852678571,689.624860714286,275.623071875,16.2218975,16.0589016071429,9.62142049107143,7.85706571428571,0.985363794642857,2.76819633928571,46.2787863392857,23.3572760714286
Feminino,30-59,amapá,AP,C76   Neopl malig outr localiz e mal definidas,4,16,119039,3.36024328161359,1824.30323919643,89.3561358928571,49.0108620982143,253.641025267857,19.617785625,505.621487098214,218.819083169643,1.37508446428571,1016.48184272321,9.38862325892857,1314.41248700893,1345.25172321429,2007.87136665179,0.911110848214286,9.14335982142857,117.661676383929,355.2234796875,417.969501696429,1.24543629464286,1.31428272321429,16.6700871875,29.4052616517857,1.33331142857143,6.3870375,160.818173660714,7.29241732142857,3.12621852678571,689.624860714286,275.623071875,16.2218975,16.0589016071429,9.62142049107143,7.85706571428571,0.985363794642857,2.76819633928571,46.2787863392857,23.3572760714286
Feminino,30-59,amapá,AP,C80   Neopl malig s/especificacao de localiz,3,16,119039,2.52018246121019,1824.30323919643,89.3561358928571,49.0108620982143,253.641025267857,19.617785625,505.621487098214,218.819083169643,1.37508446428571,1016.48184272321,9.38862325892857,1314.41248700893,1345.25172321429,2007.87136665179,0.911110848214286,9.14335982142857,117.661676383929,355.2234796875,417.969501696429,1.24543629464286,1.31428272321429,16.6700871875,29.4052616517857,1.33331142857143,6.3870375,160.818173660714,7.29241732142857,3.12621852678571,689.624860714286,275.623071875,16.2218975,16.0589016071429,9.62142049107143,7.85706571428571,0.985363794642857,2.76819633928571,46.2787863392857,23.3572760714286
Feminino,30-59,amapá,AP,C85   Linfoma nao-Hodgkin de outr tipos e tipo NE,2,16,119039,1.68012164080679,1824.30323919643,89.3561358928571,49.0108620982143,253.641025267857,19.617785625,505.621487098214,218.819083169643,1.37508446428571,1016.48184272321,9.38862325892857,1314.41248700893,1345.25172321429,2007.87136665179,0.911110848214286,9.14335982142857,117.661676383929,355.2234796875,417.969501696429,1.24543629464286,1.31428272321429,16.6700871875,29.4052616517857,1.33331142857143,6.3870375,160.818173660714,7.29241732142857,3.12621852678571,689.624860714286,275.623071875,16.2218975,16.0589016071429,9.62142049107143,7.85706571428571,0.985363794642857,2.76819633928571,46.2787863392857,23.3572760714286
Feminino,30-59,amapá,AP,C90   Mieloma mult e neopl malig de plasmocitos,1,16,119039,0.840060820403397,1824.30323919643,89.3561358928571,49.0108620982143,253.641025267857,19.617785625,505.621487098214,218.819083169643,1.37508446428571,1016.48184272321,9.38862325892857,1314.41248700893,1345.25172321429,2007.87136665179,0.911110848214286,9.14335982142857,117.661676383929,355.2234796875,417.969501696429,1.24543629464286,1.31428272321429,16.6700871875,29.4052616517857,1.33331142857143,6.3870375,160.818173660714,7.29241732142857,3.12621852678571,689.624860714286,275.623071875,16.2218975,16.0589016071429,9.62142049107143,7.85706571428571,0.985363794642857,2.76819633928571,46.2787863392857,23.3572760714286
Feminino,30-59,amazonas,AM,C15   Neopl malig do esofago,6,13,634034,0.946321490645612,1698.77502180435,85.5933032826087,48.2703133913043,228.949313121739,16.7918745,415.319849326087,244.056149195652,1.92862339130435,1042.43100895652,8.49507321304348,1502.61928219565,1423.54992391304,2121.91072715217,0.768656660869565,8.35352681304348,132.047554543478,268.137025108696,281.248165317391,1.08914133913043,1.33139926521739,14.6117159869565,27.2955418695652,1.3667305173913,5.8231752173913,202.456630608696,8.02030793478261,3.41504046521739,257.505661934783,269.806181521739,15.6584968826087,16.0113332434783,10.5429925217391,8.57696179782609,1.07732339782609,2.55137023913043,49.5500364913043,24.8865073478261
Feminino,30-59,amazonas,AM,C16   Neopl malig do estomago,63,13,634034,9.93637565177893,1698.77502180435,85.5933032826087,48.2703133913043,228.949313121739,16.7918745,415.319849326087,244.056149195652,1.92862339130435,1042.43100895652,8.49507321304348,1502.61928219565,1423.54992391304,2121.91072715217,0.768656660869565,8.35352681304348,132.047554543478,268.137025108696,281.248165317391,1.08914133913043,1.33139926521739,14.6117159869565,27.2955418695652,1.3667305173913,5.8231752173913,202.456630608696,8.02030793478261,3.41504046521739,257.505661934783,269.806181521739,15.6584968826087,16.0113332434783,10.5429925217391,8.57696179782609,1.07732339782609,2.55137023913043,49.5500364913043,24.8865073478261
Feminino,30-59,amazonas,AM,C18   Neopl malig do colon,19,13,634034,2.99668472037777,1698.77502180435,85.5933032826087,48.2703133913043,228.949313121739,16.7918745,415.319849326087,244.056149195652,1.92862339130435,1042.43100895652,8.49507321304348,1502.61928219565,1423.54992391304,2121.91072715217,0.768656660869565,8.35352681304348,132.047554543478,268.137025108696,281.248165317391,1.08914133913043,1.33139926521739,14.6117159869565,27.2955418695652,1.3667305173913,5.8231752173913,202.456630608696,8.02030793478261,3.41504046521739,257.505661934783,269.806181521739,15.6584968826087,16.0113332434783,10.5429925217391,8.57696179782609,1.07732339782609,2.55137023913043,49.5500364913043,24.8865073478261
Feminino,30-59,amazonas,AM,C20   Neopl malig do reto,12,13,634034,1.89264298129122,1698.77502180435,85.5933032826087,48.2703133913043,228.949313121739,16.7918745,415.319849326087,244.056149195652,1.92862339130435,1042.43100895652,8.49507321304348,1502.61928219565,1423.54992391304,2121.91072715217,0.768656660869565,8.35352681304348,132.047554543478,268.137025108696,281.248165317391,1.08914133913043,1.33139926521739,14.6117159869565,27.2955418695652,1.3667305173913,5.8231752173913,202.456630608696,8.02030793478261,3.41504046521739,257.505661934783,269.806181521739,15.6584968826087,16.0113332434783,10.5429925217391,8.57696179782609,1.07732339782609,2.55137023913043,49.5500364913043,24.8865073478261
Feminino,30-59,amazonas,AM,C22   Neopl malig figado vias biliares intra-hepat,34,13,634034,5.3624884469918,1698.77502180435,85.5933032826087,48.2703133913043,228.949313121739,16.7918745,415.319849326087,244.056149195652,1.92862339130435,1042.43100895652,8.49507321304348,1502.61928219565,1423.54992391304,2121.91072715217,0.768656660869565,8.35352681304348,132.047554543478,268.137025108696,281.248165317391,1.08914133913043,1.33139926521739,14.6117159869565,27.2955418695652,1.3667305173913,5.8231752173913,202.456630608696,8.02030793478261,3.41504046521739,257.505661934783,269.806181521739,15.6584968826087,16.0113332434783,10.5429925217391,8.57696179782609,1.07732339782609,2.55137023913043,49.5500364913043,24.8865073478261
Feminino,30-59,amazonas,AM,C25   Neopl malig do pancreas,35,13,634034,5.52020869543274,1698.77502180435,85.5933032826087,48.2703133913043,228.949313121739,16.7918745,415.319849326087,244.056149195652,1.92862339130435,1042.43100895652,8.49507321304348,1502.61928219565,1423.54992391304,2121.91072715217,0.768656660869565,8.35352681304348,132.047554543478,268.137025108696,281.248165317391,1.08914133913043,1.33139926521739,14.6117159869565,27.2955418695652,1.3667305173913,5.8231752173913,202.456630608696,8.02030793478261,3.41504046521739,257.505661934783,269.806181521739,15.6584968826087,16.0113332434783,10.5429925217391,8.57696179782609,1.07732339782609,2.55137023913043,49.5500364913043,24.8865073478261
Feminino,30-59,amazonas,AM,C26   Neopl malig outr mal def aparelho digestivo,13,13,634034,2.05036322973216,1698.77502180435,85.5933032826087,48.2703133913043,228.949313121739,16.7918745,415.319849326087,244.056149195652,1.92862339130435,1042.43100895652,8.49507321304348,1502.61928219565,1423.54992391304,2121.91072715217,0.768656660869565,8.35352681304348,132.047554543478,268.137025108696,281.248165317391,1.08914133913043,1.33139926521739,14.6117159869565,27.2955418695652,1.3667305173913,5.8231752173913,202.456630608696,8.02030793478261,3.41504046521739,257.505661934783,269.806181521739,15.6584968826087,16.0113332434783,10.5429925217391,8.57696179782609,1.07732339782609,2.55137023913043,49.5500364913043,24.8865073478261
Feminino,30-59,amazonas,AM,C32   Neopl malig da laringe,6,13,634034,0.946321490645612,1698.77502180435,85.5933032826087,48.2703133913043,228.949313121739,16.7918745,415.319849326087,244.056149195652,1.92862339130435,1042.43100895652,8.49507321304348,1502.61928219565,1423.54992391304,2121.91072715217,0.768656660869565,8.35352681304348,132.047554543478,268.137025108696,281.248165317391,1.08914133913043,1.33139926521739,14.6117159869565,27.2955418695652,1.3667305173913,5.8231752173913,202.456630608696,8.02030793478261,3.41504046521739,257.505661934783,269.806181521739,15.6584968826087,16.0113332434783,10.5429925217391,8.57696179782609,1.07732339782609,2.55137023913043,49.5500364913043,24.8865073478261
Feminino,30-59,amazonas,AM,C34   Neopl malig dos bronquios e dos pulmoes,81,13,634034,12.7753401237158,1698.77502180435,85.5933032826087,48.2703133913043,228.949313121739,16.7918745,415.319849326087,244.056149195652,1.92862339130435,1042.43100895652,8.49507321304348,1502.61928219565,1423.54992391304,2121.91072715217,0.768656660869565,8.35352681304348,132.047554543478,268.137025108696,281.248165317391,1.08914133913043,1.33139926521739,14.6117159869565,27.2955418695652,1.3667305173913,5.8231752173913,202.456630608696,8.02030793478261,3.41504046521739,257.505661934783,269.806181521739,15.6584968826087,16.0113332434783,10.5429925217391,8.57696179782609,1.07732339782609,2.55137023913043,49.5500364913043,24.8865073478261
